Published,Date,千代田区,中央区,港区,新宿区,文京区,台東区,墨田区,江東区,品川区,目黒区,大田区,世田谷区,渋谷区,中野区,杉並区,豊島区,北区,荒川区,板橋区,練馬区,足立区,葛飾区,江戸川区,八王子市,立川市,武蔵野市,三鷹市,青梅市,府中市,昭島市,調布市,町田市,小金井市,小平市,日野市,東村山市,国分寺市,国立市,福生市,狛江市,東大和市,清瀬市,東久留米市,武蔵村山市,多摩市,稲城市,羽村市,あきる野市,西東京市,瑞穂町,日の出町,檜原村,奥多摩町,大島町,利島村,新島村,神津島村,三宅村,御蔵島村,八丈町,青ヶ島村,小笠原村,都外,調査中,小計
2021/10/12 17:45,2021/10/11,1834,5615,9915,17721,5228,6493,7134,13103,11439,10129,19126,27604,9804,11955,15441,10582,9287,5682,14414,17302,17541,12297,18087,9671,3228,3119,3696,1664,4321,1855,4579,6992,2110,2918,2788,2111,2063,1102,1139,1445,1198,1032,1822,1056,2091,1481,829,1131,4055,409,165,12,55,72,1,14,2,13,2,15,0,11,28643,182,376825
2021/10/13 18:00,2021/10/12,1834,5620,9915,17725,5232,6494,7135,13105,11443,10131,19126,27607,9806,11956,15443,10585,9291,5683,14417,17303,17542,12299,18092,9671,3228,3119,3697,1664,4321,1855,4579,6994,2110,2919,2794,2111,2063,1102,1139,1445,1198,1032,1823,1056,2092,1482,833,1132,4055,409,165,12,55,72,1,14,2,13,2,15,0,11,28650,183,376902
2021/10/14 18:00,2021/10/13,1834,5622,9915,17728,5232,6497,7136,13110,11445,10132,19130,27610,9806,11957,15446,10588,9295,5683,14418,17306,17544,12301,18100,9672,3231,3119,3697,1664,4321,1855,4579,6996,2110,2919,2795,2111,2063,1102,1139,1445,1198,1032,1823,1056,2093,1482,836,1132,4057,409,165,12,55,72,1,14,2,13,2,15,0,11,28658,183,376974
2021/10/15 17:45,2021/10/14,1834,5622,9916,17731,5234,6497,7136,13112,11448,10134,19131,27612,9806,11958,15449,10588,9296,5683,14421,17310,17548,12302,18112,9673,3231,3119,3698,1664,4322,1855,4579,6997,2110,2919,2795,2111,2063,1102,1139,1445,1199,1032,1824,1056,2093,1482,839,1132,4057,409,165,12,55,72,1,14,2,13,2,15,0,11,28666,183,377036
2021/10/15 17:45,2021/10/15,1834,5623,9917,17731,5234,6499,7137,13113,11448,10135,19131,27615,9807,11962,15449,10590,9296,5687,14424,17314,17549,12305,18114,9674,3231,3119,3698,1664,4322,1855,4579,6998,2111,2919,2795,2112,2065,1102,1139,1445,1199,1032,1824,1056,2094,1484,840,1132,4058,409,165,12,55,72,1,14,2,13,2,15,0,11,28678,183,377093
2021/10/16 17:45,2021/10/15,1834,5623,9917,17731,5234,6499,7137,13113,11448,10135,19131,27615,9807,11962,15449,10590,9296,5687,14424,17314,17549,12305,18114,9674,3231,3119,3698,1664,4322,1855,4579,6998,2111,2919,2795,2112,2065,1102,1139,1445,1199,1032,1824,1056,2094,1484,840,1132,4058,409,165,12,55,72,1,14,2,13,2,15,0,11,28678,183,377093
2021/10/17 17:45,2021/10/16,1834,5624,9917,17733,5234,6501,7139,13116,11449,10136,19132,27619,9807,11962,15453,10592,9298,5689,14428,17316,17557,12307,18121,9675,3231,3119,3698,1664,4322,1855,4579,7000,2111,2921,2796,2112,2067,1102,1139,1445,1199,1032,1824,1056,2094,1484,841,1132,4058,409,165,12,55,72,1,14,2,13,2,15,0,11,28684,184,377159
2021/10/18 18:00,2021/10/17,1834,5624,9917,17734,5234,6502,7139,13117,11449,10137,19138,27622,9808,11965,15454,10593,9300,5689,14431,17317,17559,12308,18123,9676,3231,3120,3700,1664,4323,1855,4579,7002,2112,2921,2797,2112,2067,1102,1139,1445,1199,1032,1824,1056,2094,1484,841,1132,4058,409,165,12,55,72,1,14,2,13,2,15,0,12,28685,183,377199
2021/10/19 18:00,2021/10/18,1835,5624,9917,17734,5235,6502,7139,13119,11450,10138,19139,27624,9809,11965,15455,10594,9300,5689,14434,17317,17561,12310,18127,9676,3232,3120,3700,1664,4323,1855,4579,7003,2112,2921,2797,2112,2067,1103,1139,1445,1199,1032,1824,1056,2094,1484,842,1132,4058,409,165,12,55,72,1,14,2,13,2,15,0,12,28687,183,377228
2021/10/20 17:45,2021/10/19,1835,5625,9918,17736,5235,6503,7139,13119,11452,10140,19140,27626,9809,11965,15455,10595,9300,5689,14436,17321,17564,12311,18131,9676,3232,3120,3700,1664,4323,1855,4579,7003,2112,2921,2800,2112,2067,1103,1139,1445,1199,1032,1824,1056,2094,1484,842,1132,4058,409,165,12,55,72,1,14,2,13,2,15,0,12,28693,183,377264
2021/10/21 19:00,2021/10/20,1835,5629,9918,17736,5236,6504,7140,13119,11453,10141,19146,27627,9810,11966,15455,10595,9302,5690,14436,17325,17565,12313,18132,9676,3232,3120,3701,1664,4323,1855,4580,7005,2112,2922,2801,2112,2067,1103,1139,1445,1199,1032,1824,1056,2094,1484,842,1132,4058,410,165,12,55,72,1,14,2,13,2,15,0,12,28698,183,377305
2021/10/22 17:45,2021/10/21,1835,5631,9920,17738,5236,6505,7140,13120,11454,10142,19146,27627,9810,11967,15456,10596,9303,5690,14439,17330,17565,12315,18133,9677,3232,3120,3701,1664,4323,1855,4581,7007,2112,2922,2801,2112,2067,1103,1139,1445,1199,1033,1824,1056,2094,1484,842,1132,4059,410,165,12,55,72,1,14,2,13,2,15,0,12,28704,182,377341
2021/10/23 17:30,2021/10/22,1837,5631,9920,17739,5236,6506,7140,13124,11454,10145,19147,27629,9812,11967,15457,10596,9303,5690,14439,17332,17565,12316,18136,9677,3232,3120,3701,1664,4323,1855,4581,7007,2112,2922,2801,2112,2068,1103,1139,1445,1199,1033,1824,1056,2094,1484,842,1132,4059,410,165,12,55,72,1,14,2,13,2,15,0,12,28706,182,377367
2021/10/24 17:30,2021/10/23,1838,5632,9920,17739,5236,6508,7140,13124,11457,10145,19148,27630,9812,11968,15458,10599,9304,5691,14439,17333,17568,12317,18141,9678,3232,3120,3701,1664,4323,1855,4582,7008,2111,2922,2801,2113,2068,1103,1139,1445,1199,1033,1824,1056,2094,1484,842,1132,4059,410,165,12,55,72,1,14,2,13,2,15,0,12,28708,183,377399
2021/10/25 17:30,2021/10/24,1838,5632,9920,17739,5236,6509,7140,13125,11459,10146,19151,27631,9813,11968,15458,10600,9305,5691,14439,17333,17568,12318,18141,9680,3232,3120,3701,1664,4323,1855,4582,7008,2111,2922,2801,2113,2069,1103,1139,1445,1199,1033,1824,1056,2094,1484,842,1132,4059,410,165,12,55,72,1,14,2,13,2,15,0,12,28711,183,377418
2021/10/26 19:00,2021/10/25,1838,5632,9920,17739,5237,6509,7140,13126,11459,10147,19151,27631,9814,11968,15459,10601,9306,5691,14440,17333,17568,12318,18141,9683,3232,3120,3701,1664,4323,1855,4582,7008,2111,2922,2801,2113,2069,1103,1139,1445,1199,1033,1824,1056,2094,1484,842,1132,4060,410,165,12,55,72,1,14,2,13,2,16,0,12,28716,182,377435
2021/10/27 18:00,2021/10/26,1838,5632,9921,17741,5237,6509,7140,13126,11461,10148,19153,27635,9815,11968,15460,10603,9306,5692,14440,17335,17569,12318,18142,9683,3232,3120,3701,1664,4323,1855,4582,7009,2111,2923,2802,2113,2070,1103,1139,1445,1199,1033,1824,1056,2094,1484,842,1132,4060,410,165,12,55,72,1,14,2,13,2,16,0,12,28719,183,377464
2021/10/28 17:45,2021/10/27,1838,5632,9923,17742,5237,6510,7140,13127,11461,10150,19154,27637,9819,11972,15462,10604,9306,5692,14441,17337,17570,12319,18145,9684,3232,3120,3702,1664,4323,1855,4582,7009,2111,2923,2804,2113,2070,1103,1139,1445,1199,1033,1824,1056,2094,1484,842,1132,4060,410,165,12,55,72,1,14,2,13,2,16,0,12,28722,183,377500
2021/10/29 19:00,2021/10/28,1839,5633,9923,17743,5237,6510,7141,13130,11461,10150,19154,27640,9819,11972,15464,10604,9307,5692,14442,17338,17570,12319,18147,9684,3233,3119,3702,1664,4323,1855,4582,7009,2111,2923,2805,2113,2070,1103,1139,1445,1199,1033,1824,1056,2094,1484,842,1132,4060,410,165,12,55,72,1,14,2,13,2,16,0,12,28725,183,377521
2021/10/30 17:30,2021/10/29,1846,5664,9969,18459,5321,6545,7234,13187,12023,10187,19323,27755,9866,12050,15546,10698,9421,5707,14479,17607,17776,12381,18201,9817,3242,3161,3717,1667,4361,1853,4602,7094,2170,2934,2830,2118,2072,1103,1140,1461,1203,1040,1839,1057,2107,1499,841,1134,4082,410,166,12,55,72,1,14,2,13,2,16,0,12,29261,185,381610
2021/10/31 17:45,2021/10/30,1846,5664,9969,18461,5321,6545,7235,13188,12024,10188,19326,27757,9868,12050,15546,10698,9423,5707,14479,17607,17776,12381,18202,9821,3242,3161,3718,1667,4361,1853,4602,7094,2170,2934,2831,2118,2072,1103,1140,1461,1203,1040,1839,1057,2107,1499,841,1134,4082,410,166,12,55,72,1,14,2,13,2,16,0,12,29262,185,381633
2021/11/1 17:30,2021/10/31,1846,5664,9970,18464,5321,6545,7235,13190,12024,10188,19328,27757,9868,12051,15546,10698,9423,5707,14479,17609,17777,12384,18205,9822,3242,3161,3718,1667,4361,1853,4602,7094,2170,2934,2831,2118,2072,1103,1140,1462,1203,1040,1839,1057,2107,1499,841,1134,4082,411,166,12,55,72,1,14,2,13,2,16,0,12,29263,185,381655
2021/11/2 17:30,2021/11/01,1847,5665,9970,18464,5321,6545,7235,13190,12024,10188,19328,27760,9868,12053,15546,10698,9423,5707,14479,17609,17777,12384,18205,9823,3242,3161,3718,1667,4361,1853,4602,7094,2171,2934,2831,2118,2072,1103,1140,1462,1203,1040,1839,1057,2107,1499,841,1134,4082,411,166,12,55,72,1,14,2,13,2,16,0,12,29263,185,381664
2021/11/3 17:00,2021/11/02,1847,5665,9971,18464,5321,6545,7235,13190,12024,10188,19329,27761,9868,12053,15548,10698,9425,5707,14479,17610,17777,12384,18207,9823,3242,3161,3718,1667,4361,1854,4602,7094,2173,2934,2831,2118,2073,1103,1140,1462,1203,1041,1839,1057,2107,1499,841,1134,4082,411,166,12,55,72,1,14,2,13,2,16,0,12,29266,185,381682
2021/11/4 17:30,2021/11/03,1847,5665,9972,18464,5321,6545,7235,13190,12024,10188,19330,27762,9869,12053,15549,10698,9430,5708,14479,17613,17777,12386,18209,9823,3242,3161,3719,1667,4361,1854,4602,7094,2174,2934,2831,2118,2073,1103,1140,1463,1203,1041,1839,1057,2107,1499,841,1134,4083,411,166,12,55,72,1,14,2,13,2,16,0,12,29269,185,381707
2021/11/5 17:30,2021/11/04,1847,5666,9973,18465,5321,6547,7235,13190,12024,10189,19330,27762,9869,12054,15549,10699,9433,5708,14479,17613,17777,12386,18209,9823,3242,3161,3719,1667,4361,1855,4602,7094,2175,2934,2831,2118,2073,1103,1140,1463,1203,1041,1839,1057,2107,1499,841,1134,4083,411,166,12,55,72,1,14,2,13,2,16,0,12,29270,185,381721
2021/11/6 17:15,2021/11/05,1847,5666,9973,18466,5321,6548,7235,13190,12027,10189,19330,27764,9870,12054,15549,10699,9437,5708,14479,17613,17778,12386,18211,9823,3244,3161,3720,1667,4361,1855,4603,7095,2175,2934,2831,2118,2073,1103,1140,1463,1203,1041,1839,1057,2107,1499,841,1134,4083,411,166,12,55,72,1,14,2,13,2,16,0,12,29275,185,381746
2021/11/7 17:00,2021/11/06,1847,5667,9973,18467,5322,6551,7235,13191,12028,10191,19332,27765,9870,12054,15549,10700,9439,5708,14479,17613,17779,12386,18214,9823,3244,3161,3720,1667,4363,1855,4604,7095,2175,2934,2831,2118,2075,1104,1140,1463,1203,1042,1839,1057,2107,1499,841,1134,4083,411,166,12,55,72,1,14,2,13,2,16,0,12,29277,185,381775
2021/11/8 17:30,2021/11/07,1847,5667,9973,18467,5323,6551,7235,13191,12030,10192,19333,27766,9871,12054,15549,10700,9443,5708,14479,17613,17781,12386,18216,9824,3244,3161,3721,1667,4365,1855,4604,7095,2175,2934,2831,2118,2076,1105,1140,1463,1203,1042,1839,1057,2107,1499,841,1134,4083,411,166,12,55,72,1,14,2,13,2,16,0,12,29277,185,381796
2021/11/9 17:30,2021/11/08,1847,5667,9975,18468,5323,6551,7235,13191,12035,10194,19333,27767,9871,12054,15549,10700,9446,5709,14479,17613,17781,12386,18216,9824,3244,3161,3721,1667,4365,1855,4605,7095,2175,2934,2831,2118,2077,1105,1140,1463,1203,1042,1839,1057,2107,1499,841,1134,4083,411,166,12,55,72,1,14,2,13,2,16,0,12,29278,185,381814
2021/11/10 17:15,2021/11/09,1847,5667,9975,18469,5323,6552,7236,13191,12039,10196,19333,27767,9872,12054,15550,10701,9447,5709,14480,17615,17781,12387,18220,9824,3244,3162,3721,1667,4365,1855,4605,7098,2175,2935,2831,2118,2078,1105,1140,1463,1203,1041,1839,1057,2107,1500,841,1135,4084,411,166,12,55,72,1,14,2,13,2,16,0,12,29279,185,381844
2021/11/11 17:30,2021/11/10,1848,5668,9978,18469,5323,6552,7236,13192,12040,10197,19334,27769,9872,12054,15550,10701,9448,5709,14481,17615,17782,12387,18221,9825,3244,3162,3721,1667,4365,1855,4605,7100,2175,2935,2831,2118,2082,1105,1140,1463,1203,1041,1839,1057,2107,1500,841,1135,4084,411,166,12,55,72,1,14,2,13,2,16,0,12,29282,185,381869
2021/11/12 17:30,2021/11/11,1848,5668,9980,18469,5323,6552,7238,13192,12041,10198,19334,27769,9875,12055,15552,10702,9448,5710,14481,17616,17783,12388,18221,9828,3244,3162,3722,1667,4365,1855,4605,7102,2175,2935,2831,2118,2086,1105,1140,1463,1203,1041,1839,1057,2107,1500,841,1135,4085,411,166,12,55,72,1,14,2,13,2,16,0,12,29285,185,381900
